crop_type,ph_range_weight,ph_range_desired,water_needed_weight,water_needed_desired,sun_range_weight,sun_range_desired,base_price,banned
Grapes,32,11,65,68,24,43,46,false
Squash,85,18,27,7,45,65,85,true
Peanuts,90,31,71,94,77,78,1,true
Sunflowers,94,20,20,46,58,11,66,false
Grapes,12,7,68,39,72,30,54,true
Peas,83,12,71,75,82,30,87,true
Tomatoes,31,50,47,3,99,36,10,true
Tea,85,88,92,35,11,33,11,true
Pumpkins,11,50,97,38,36,96,76,true
Lettuce,26,9,14,46,36,21,17,false
Broccoli,92,96,63,46,73,64,77,false
Lettuce,39,74,48,33,62,65,79,false
Tobacco,25,56,58,96,75,11,21,false
Cucumbers,37,16,2,58,47,30,90,true
Tomatoes,77,73,87,78,21,6,34,false
Beans,34,24,21,18,64,21,38,false
Sunflowers,88,95,22,98,54,74,35,false
Barley,56,15,3,82,28,55,5,true
Pumpkins,51,43,1,40,57,78,97,false
Wheat,19,50,5,57,82,50,40,false
Pumpkins,39,21,87,91,46,93,15,true
Rice,39,56,36,17,4,17,24,true
Carrots,41,18,22,31,74,89,66,true
Rice,11,41,32,91,98,93,79,false
Wheat,49,5,62,60,77,93,65,false
Peppers,59,87,33,4,20,38,66,false
Quinoa,3,96,12,13,99,57,50,true
Canola,2,76,99,68,91,87,44,false
Apples,75,76,4,60,64,83,27,true
Peppers,14,7,26,36,25,29,14,true
Corn,83,32,6,17,44,24,74,true
Coffee,91,62,90,23,46,7,6,false
Squash,29,37,94,71,63,27,25,false
Soybeans,51,77,55,99,26,45,63,false
Cucumbers,28,19,46,92,20,9,14,true
Cotton,53,3,80,22,24,44,90,false
Tomatoes,1,19,68,97,96,72,91,false
Coffee,81,58,11,74,41,79,54,false
Tea,34,17,23,71,34,62,99,false
Oats,29,5,84,47,16,59,13,true
