Quantity,Harvest_Year,Ph_Base,Ph_Fertilized,Water_Rain,Water_Sprinkler,Sun,Price,Crop_Type,Farm_ID,Extinct
858.1,2006,8.05,60.25,69.91,55.27,89.39,866.29,Island Oasis - Mango Daiquiri,3,true
657.01,2021,6.83,32.89,8.38,97.78,14.47,718.78,Brandy Apricot,40,false
948.2,2018,7.92,28.37,54.35,87.73,90.39,480.85,Cloves - Ground,15,true
774.37,2000,4.11,23.8,91.61,93.75,32.06,110.71,Island Oasis - Mango Daiquiri,26,true
799.07,2015,11.15,32.87,31.11,90.22,55.44,158.45,Vinegar - Sherry,5,true
459.33,2003,5.2,41.59,1.74,38.5,70.55,949.47,Cheese - Grie Des Champ,24,true
160.14,2012,0.0,79.43,83.24,50.23,50.86,707.11,Chicken - Whole Fryers,22,true
397.54,2004,7.14,5.01,6.95,61.29,87.68,406.8,Island Oasis - Mango Daiquiri,31,false
567.88,2004,0.21,90.71,66.93,27.56,26.57,832.18,Cardamon Ground,35,false
792.47,2015,12.29,69.34,17.6,25.37,73.67,771.64,Egg - Salad Premix,35,true
156.22,2007,8.84,34.05,46.18,69.01,82.82,239.41,Lime Cordial - Roses,24,false
362.31,2006,3.07,50.13,71.59,94.49,27.55,526.89,Lime Cordial - Roses,31,true
249.33,2018,9.5,0.12,73.08,83.0,95.28,836.97,Cake - Bande Of Fruit,38,false
286.08,2017,7.93,50.6,31.28,20.29,38.38,616.47,Pie Box - Cello Window 2.5,16,true
795.65,2003,9.59,89.22,87.3,76.86,76.88,742.67,Pie Box - Cello Window 2.5,19,true
432.52,2004,0.32,81.1,51.75,10.41,48.12,534.69,Ice Cream - Vanilla,30,false
241.41,2016,2.12,57.09,74.0,29.99,89.49,888.18,Mushroom - Porcini Frozen,15,true
587.08,2013,8.29,80.9,23.21,50.49,41.71,396.52,Bagelers - Cinn / Brown,13,false
394.9,2018,9.03,33.45,36.98,96.76,39.86,130.55,Lime Cordial - Roses,30,true
631.39,2020,9.03,1.85,45.75,15.72,63.45,1.79,"Nut - Pistachio, Shelled",7,false
153.85,2021,7.53,98.48,57.47,67.88,81.43,845.97,"Crush - Orange, 355ml",5,false
769.98,2017,3.03,37.71,55.41,83.15,1.49,102.96,Muffin Mix - Morning Glory,10,false
81.08,2001,10.7,78.67,67.45,91.17,64.63,718.23,"Nut - Pistachio, Shelled",22,true
921.41,2014,11.92,86.46,89.49,68.62,96.78,760.38,"Nut - Pistachio, Shelled",14,false
130.99,2006,6.59,30.4,18.14,34.87,1.07,494.66,Pear - Prickly,3,false
415.13,2005,7.11,75.56,77.49,41.68,45.57,329.77,Chicken - Whole Fryers,3,false
886.5,2001,12.82,77.11,95.75,90.59,36.32,643.91,"Wine - White, Schroder And Schyl",40,false
289.7,2001,4.49,93.64,60.31,18.01,71.85,961.52,Sugar - Palm,4,false
315.71,2008,10.63,75.32,74.78,86.62,12.48,745.2,Eggplant - Baby,32,true
116.88,2003,10.33,41.69,57.97,38.49,58.19,291.42,Mushroom - Lg - Cello,25,true
239.11,2009,2.0,94.02,13.03,53.85,33.94,132.67,Mushroom - Porcini Frozen,36,false
542.01,2009,0.85,4.77,57.09,86.89,25.19,552.28,Muffin Batt - Choc Chk,36,true
894.9,2005,12.67,55.08,56.66,19.95,52.84,721.79,"Wine - White, Schroder And Schyl",15,false
186.03,2005,6.34,95.68,48.01,7.52,17.53,70.36,Vinegar - White Wine,30,true
837.17,2006,2.4,6.04,50.94,66.7,20.31,255.39,Veal - Kidney,17,true
760.53,2008,3.74,7.39,21.05,28.49,33.31,882.75,Chicken - Whole Fryers,36,true
308.83,2002,11.97,54.27,43.71,7.78,49.89,711.48,Chicken - Whole Fryers,11,false
192.51,2012,2.21,97.25,12.35,5.68,61.2,377.79,Ice Cream - Vanilla,33,false
893.52,2005,8.96,63.28,74.09,36.88,11.18,263.87,Pear - Prickly,19,false
58.2,2003,0.19,95.77,56.4,84.05,44.2,424.94,Island Oasis - Cappucino Mix,39,false
